crime_no,district_name,unitname,accused_presentaddress,victim_presentaddress,accused_age,accused_caste,accused_profession,accused_sex,victim_age,victim_profession,victim_sex,crime,latitude,longitude,fir_type,fir_stage,distance_from_ps,beat_name,place_of_offence,offence_from_date,offence_from_time,offence_to_date,offence_to_time
,,,,,,,,,,,,Murder,12.978275841244862,77.58025345510612,,,,,,,,,
,,,,,,,,,,,,Death,12.991511228908237,77.57102966308595,,,,,,,,,
,,,,,,,,,,,,ddd,12.97060192090343,77.57068634033205,,,,,,,,,
,,,,,,,,,,,,Murder,12.975954871245108,77.55043029785158,,,,,,,,,
,,,,,,,,,,,,Sex,12.975202119565363,77.5679397583008,,,,,,,,,
,,,,,,,,,,,,Opeth,12.965876173694733,77.55661010742189,,,,,,,,,
,,,,,,,,,,,,Rape,12.989336742847172,77.50682830810548,,,,,,,,,
,,,,,,,,,,,,Death,12.982729533800693,77.54116058349611,,,,,,,,,
1,,,,,,,,,,,,Rape,12.997030992624252,77.47421264648439,,,,,,,,,
2,,,,,,,,,,,,Sex,12.994103860481598,77.574462890625,,,,,,,,,
1,,,,,,,,,,,,Sex,12.98264589711707,77.48210906982423,,,,,,,,,
2,,,,,,,,,,,,Pussy,12.989085839384309,77.58270263671876,,,,,,,,,
3,,,,,,,,,,,,Sexy time,12.96324142610695,77.5349807739258,,,,,,,,,
,,,,,,,,,,,,sss,12.99736551981438,77.43885040283205,,,,,,,,,
,,,,,,,,,,,,sex,12.974951201832406,77.47764587402345,,,,,,,,,
2,,,,,,,,,,,,death by gas ,12.98766404830767,77.45635986328126,,,,,,,,,
3,,,,,,,,,,,,sexy time,12.975954871245108,77.52571105957033,,,,,,,,,
